scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,236.371,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,236.371,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,259.896,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,259.896,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,259.896,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,243.532,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,243.532,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,243.532,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,237.852,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,237.852,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,237.852,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,259.418,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,259.418,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,259.418,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,232.186,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,232.186,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,232.186,233E281119EBE4C4,True,3,False,False,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,402.106,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,402.106,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,402.106,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,412.908,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,412.908,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,412.908,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,405.647,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,405.647,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,405.647,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,418.480,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,418.480,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,418.480,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,405.606,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,5,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,405.606,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,5,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,405.606,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,6,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,383.180,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,6,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,383.180,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,6,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,383.180,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,7,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,394.707,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,7,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,394.707,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,7,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,394.707,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,8,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,388.375,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,8,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,388.375,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,8,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,388.375,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,9,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,381.334,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,9,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,381.334,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,9,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,381.334,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,10,1,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Lunge(10)",1,29.000,9,17,18,9,3.440,3,0.000,True,10.880,10.087,3,180,3499969.000,922.200,-1.009,3500890.000,389.872,84AF7D16C319FC53,True,2,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,10,2,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>MoveLeft>Attack",1,29.000,9,17,18,9,3.476,3,0.000,False,2.952,9.355,3,180,3499967.000,922.200,-0.935,3500889.000,389.872,EE9534D8EAD61921,True,3,False,True,""
A4,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,62F6E9F8D1F2129D,10,3,"Attack>DashForward>Attack>MoveLeft>Attack>DashForward>LungeStrike(17)>DashLeft>Lunge(9)>Attack>DashBackward>Lunge(10)",1,29.000,9,17,18,9,5.410,0,0.000,True,21.819,10.805,3,180,3499953.000,922.200,-1.080,3500874.000,389.872,FB646DB73DF7B674,True,1,True,True,"종료 위치 품질 우세"
